"","code","name","pubpriv","enrollment","allvaccs","conditional","medical","religious","dptMiss","polMiss","mmrMiss","hepMiss","varMiss"
"5204",115055,"RIVER OAK CHARTER","PUBLIC",42,52.3809523809524,0,0,47.6190476190476,47.6190476190476,47.6190476190476,47.6190476190476,47.6190476190476,47.6190476190476
"4936",6055669,"BIG SPRINGS ELEMENTARY","PUBLIC",91,95.6043956043956,3.2967032967033,0,1.0989010989011,3.2967032967033,2.1978021978022,2.1978021978022,2.1978021978022,1.0989010989011
"5759",6903330,"NEW LIFE CHRISTIAN","PRIVATE",13,100,0,0,0,0,0,0,0,0
"5409",6023675,"LOU HENRY HOOVER ELEMENTARY","PUBLIC",97,89.6907216494845,3.09278350515464,0,7.21649484536082,8.24742268041237,10.3092783505155,9.27835051546392,8.24742268041237,7.21649484536082
"5318",6040596,"BOBIER ELEMENTARY","PUBLIC",91,93.4065934065934,4.3956043956044,0,2.1978021978022,5.49450549450549,6.59340659340659,5.49450549450549,2.1978021978022,2.1978021978022
"6158",6964530,"ST. PHILOMENA ELEMENTARY","PRIVATE",33,100,0,0,0,0,0,0,0,0
"3457",6032353,"NUVIEW ELEMENTARY","PUBLIC",104,98.0769230769231,0.961538461538462,0,0.961538461538462,1.92307692307692,1.92307692307692,1.92307692307692,1.92307692307692,0.961538461538462
"4159",6054324,"ROCKFORD ELEMENTARY","PUBLIC",47,93.6170212765958,2.12765957446809,0,4.25531914893617,4.25531914893617,4.25531914893617,6.38297872340426,4.25531914893617,4.25531914893617
"1225",6120364,"CORONA RANCH ELEMENTARY","PUBLIC",124,91.9354838709677,4.03225806451613,0,4.03225806451613,5.64516129032258,6.45161290322581,6.45161290322581,4.03225806451613,4.03225806451613
"2968",6020150,"JORDAN ELEMENTARY","PUBLIC",49,95.9183673469388,2.04081632653061,0,2.04081632653061,4.08163265306122,2.04081632653061,4.08163265306122,2.04081632653061,2.04081632653061
"5706",6203814,"STARLITE SCHOOL","PRIVATE",10,100,0,0,0,0,0,0,0,0
"1680",6090534,"MISSION SAN JOSE ELEMENTARY","PUBLIC",56,100,0,0,0,0,0,0,0,0
"5462",114256,"INLAND LEADERS CHARTER","PUBLIC",142,81.6901408450704,0,0,18.3098591549296,18.3098591549296,18.3098591549296,18.3098591549296,18.3098591549296,18.3098591549296
"3965",6039036,"RAMONA ELEMENTARY","PUBLIC",81,93.8271604938272,6.17283950617284,0,0,3.7037037037037,3.7037037037037,3.7037037037037,0,0
"1118",6108906,"CESAR CHAVEZ ELEMENTARY","PUBLIC",148,100,0,0,0,0,0,0,0,0
"6674",6991913,"BELL GARDENS CHRISTIAN ELEMENTARY","PRIVATE",13,92.3076923076923,7.69230769230769,0,0,7.69230769230769,7.69230769230769,7.69230769230769,7.69230769230769,7.69230769230769
"5234",6051387,"BEVERLY HILLS ELEMENTARY","PUBLIC",42,97.6190476190476,2.38095238095238,0,0,0,0,2.38095238095238,0,0
"2460",117978,"GOETHE INTERNATIONAL CHARTER","PUBLIC",112,85.7142857142857,0,0,14.2857142857143,14.2857142857143,14.2857142857143,14.2857142857143,14.2857142857143,14.2857142857143
"1692",113829,"MARIO G. OLMOS ELEMENTARY","PUBLIC",152,96.0526315789474,3.94736842105263,0,0,3.28947368421053,0.657894736842105,1.97368421052632,0.657894736842105,0.657894736842105
"1645",113662,"VOICES COLLEGE-BOUND LANGUAGE ACADEMY","PUBLIC",53,100,0,0,0,0,0,0,0,0
"2113",6026132,"SANTA LUCIA ELEMENTARY","PUBLIC",108,97.2222222222222,0.925925925925926,0,1.85185185185185,2.77777777777778,1.85185185185185,1.85185185185185,1.85185185185185,1.85185185185185
"1038",6037964,"FINNEY (MYRTLE S.) ELEMENTARY","PUBLIC",47,95.7446808510638,2.12765957446809,0,2.12765957446809,4.25531914893617,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809
"2480",122218,"ANDRES AND MARIA CARDENAS ELEMENTARY","PUBLIC",105,84.7619047619048,14.2857142857143,0.952380952380952,0,15.2380952380952,9.52380952380952,12.3809523809524,6.66666666666667,3.80952380952381
"1074",6051643,"JEFFERSON ELEMENTARY","PUBLIC",114,95.6140350877193,0,0,4.3859649122807,4.3859649122807,4.3859649122807,4.3859649122807,4.3859649122807,4.3859649122807
"6304",6972483,"ST. PAUL SCHOOL","PRIVATE",25,100,0,0,0,0,0,0,0,0
"6673",6991798,"CALVARY CHAPEL HIGH / MARANATHA CHRISTIAN","PRIVATE",77,84.4155844155844,5.19480519480519,1.2987012987013,9.09090909090909,15.5844155844156,15.5844155844156,14.2857142857143,11.6883116883117,11.6883116883117
"3027",108613,"VERITAS ELEMENTARY","PUBLIC",62,98.3870967741936,0,0,1.61290322580645,1.61290322580645,1.61290322580645,1.61290322580645,1.61290322580645,1.61290322580645
"3948",6093231,"SUNSET HILLS ELEMENTARY","PUBLIC",77,75.3246753246753,22.0779220779221,0,2.5974025974026,14.2857142857143,14.2857142857143,5.19480519480519,7.79220779220779,2.5974025974026
"2841",6019319,"STAGG STREET ELEMENTARY","PUBLIC",100,96,2,0,2,3,2,3,3,2
"2198",6120901,"BARONA INDIAN CHARTER","PUBLIC",17,88.2352941176471,0,0,11.7647058823529,11.7647058823529,11.7647058823529,11.7647058823529,11.7647058823529,11.7647058823529
"4414",6039499,"EDISON ELEMENTARY","PUBLIC",94,94.6808510638298,4.25531914893617,0,1.06382978723404,4.25531914893617,4.25531914893617,5.31914893617021,1.06382978723404,1.06382978723404
"377",6090039,"FRANKLIN ELEMENTARY","PUBLIC",47,95.7446808510638,0,0,4.25531914893617,4.25531914893617,4.25531914893617,4.25531914893617,4.25531914893617,4.25531914893617
"6959",7101017,"MONTESSORI SCHOOL OF OCEANSIDE","PRIVATE",13,92.3076923076923,0,0,7.69230769230769,7.69230769230769,7.69230769230769,7.69230769230769,7.69230769230769,7.69230769230769
"3797",127126,"CELERITY EXA CHARTER","PUBLIC",79,97.4683544303797,0,0,2.53164556962025,2.53164556962025,2.53164556962025,2.53164556962025,2.53164556962025,2.53164556962025
"720",6068571,"WILLIAM E. FANNING ELEMENTARY","PUBLIC",60,100,0,0,0,0,0,0,0,0
"2038",6116065,"HUNTINGTON SEACLIFF ELEMENTARY","PUBLIC",91,91.2087912087912,0,0,8.79120879120879,8.79120879120879,8.79120879120879,8.79120879120879,8.79120879120879,8.79120879120879
"295",122267,"DIXON MONTESSORI CHARTER","PUBLIC",56,83.9285714285714,10.7142857142857,0,5.35714285714286,8.92857142857143,12.5,14.2857142857143,7.14285714285714,7.14285714285714
"3066",121632,"PARAGON COLLEGIATE ACADEMY","PUBLIC",20,95,0,0,5,5,5,5,5,5
"3975",6044325,"COSTANO ELEMENTARY","PUBLIC",72,98.6111111111111,1.38888888888889,0,0,1.38888888888889,0,0,0,0
"2750",6018303,"NEVIN AVENUE ELEMENTARY","PUBLIC",120,98.3333333333333,1.66666666666667,0,0,0.833333333333333,0.833333333333333,0.833333333333333,0,0
"4800",6030399,"THEODORE ROOSEVELT ELEMENTARY","PUBLIC",179,85.4748603351955,14.5251396648045,0,0,11.1731843575419,10.0558659217877,9.49720670391061,1.11731843575419,2.23463687150838
"5138",6003362,"POPLAR AVENUE ELEMENTARY","PUBLIC",47,97.8723404255319,0,0,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809
"3421",6108575,"OLIVE DRIVE ELEMENTARY","PUBLIC",87,90.8045977011494,0,1.14942528735632,8.04597701149425,9.19540229885057,9.19540229885057,9.19540229885057,9.19540229885057,9.19540229885057
"3108",6113864,"RIDGEMOOR ELEMENTARY","PUBLIC",131,96.9465648854962,0,0,3.05343511450382,3.05343511450382,3.05343511450382,3.05343511450382,3.05343511450382,3.05343511450382
"5031",6053078,"STANISLAUS ELEMENTARY","PUBLIC",44,97.7272727272727,2.27272727272727,0,0,0,2.27272727272727,0,0,0
"2823",6019137,"SEVENTY-FIFTH STREET ELEMENTARY","PUBLIC",184,84.7826086956522,15.2173913043478,0,0,10.8695652173913,4.89130434782609,12.5,3.26086956521739,3.80434782608696
"4667",6105910,"CARRIAGE DRIVE ELEMENTARY","PUBLIC",64,85.9375,6.25,0,7.8125,14.0625,14.0625,14.0625,7.8125,7.8125
"6514",6980064,"MORELAND NOTRE DAME","PRIVATE",20,100,0,0,0,0,0,0,0,0
"6647",6987291,"HERITAGE ACADEMY","PRIVATE",37,86.4864864864865,8.10810810810811,0,5.40540540540541,13.5135135135135,13.5135135135135,10.8108108108108,5.40540540540541,5.40540540540541
"5660",6141865,"MONTICELLO ACADEMY-MONROE CAMPUS","PRIVATE",12,100,0,0,0,0,0,0,0,0
"5817",6911093,"WESTSIDE NEIGHBORHOOD SCHOOL","PRIVATE",65,73.8461538461539,0,3.07692307692308,23.0769230769231,26.1538461538462,26.1538461538462,26.1538461538462,26.1538461538462,26.1538461538462
"3624",6029771,"ESPLANADE ELEMENTARY","PUBLIC",52,92.3076923076923,3.84615384615385,0,3.84615384615385,7.69230769230769,7.69230769230769,3.84615384615385,3.84615384615385,3.84615384615385
"3850",6004535,"HIGHLANDS ELEMENTARY","PUBLIC",96,98.9583333333333,1.04166666666667,0,0,0,0,1.04166666666667,0,0
"1526",6116263,"DAVID W. LONG ELEMENTARY","PUBLIC",173,90.7514450867052,0.578034682080925,0.578034682080925,8.09248554913295,9.2485549132948,8.67052023121387,8.67052023121387,9.2485549132948,8.67052023121387
"3539",6002273,"ACORN WOODLAND ELEMENTARY","PUBLIC",54,94.4444444444444,5.55555555555556,0,0,3.7037037037037,3.7037037037037,1.85185185185185,0,0
"5781",6906598,"OROVILLE CHRISTIAN SCHOOL","PRIVATE",22,77.2727272727273,13.6363636363636,0,9.09090909090909,18.1818181818182,18.1818181818182,13.6363636363636,13.6363636363636,13.6363636363636
"2877",6019707,"VANALDEN AVENUE ELEMENTARY","PUBLIC",61,86.8852459016393,11.4754098360656,0,1.63934426229508,6.55737704918033,8.19672131147541,3.27868852459016,3.27868852459016,3.27868852459016
"1152",6012231,"BURSCH ELEMENTARY","PUBLIC",100,92,8,0,0,6,3,5,1,0
"1285",6056253,"FAIRFIELD ELEMENTARY","PUBLIC",13,84.6153846153846,0,0,15.3846153846154,15.3846153846154,15.3846153846154,15.3846153846154,15.3846153846154,15.3846153846154
"3154",6052781,"ORVILLE WRIGHT ELEMENTARY","PUBLIC",60,100,0,0,0,0,0,0,0,0
"2163",6038566,"RANCHO ELEMENTARY","PUBLIC",67,95.5223880597015,0,0,4.47761194029851,4.47761194029851,4.47761194029851,4.47761194029851,4.47761194029851,4.47761194029851
"5266",106641,"CHALLENGER SCHOOL OF SPORTS AND FITNESS","PUBLIC",137,94.8905109489051,4.37956204379562,0,0.72992700729927,3.64963503649635,2.91970802919708,5.10948905109489,2.18978102189781,0.72992700729927
"461",6027312,"MANN (HORACE) ELEMENTARY","PUBLIC",177,98.8700564971751,1.12994350282486,0,0,0,0,1.12994350282486,0,0
"2232",6014856,"BILLY MITCHELL ELEMENTARY","PUBLIC",117,86.3247863247863,12.8205128205128,0,0.854700854700855,12.8205128205128,9.4017094017094,13.6752136752137,5.12820512820513,4.27350427350427
"2595",6016554,"COLDWATER CANYON ELEMENTARY","PUBLIC",138,92.7536231884058,6.52173913043478,0,0.72463768115942,5.79710144927536,5.79710144927536,5.79710144927536,1.44927536231884,0.72463768115942
"2338",114603,"DOOLEY ELEMENTARY","PUBLIC",211,96.2085308056872,2.8436018957346,0,0.947867298578199,2.8436018957346,3.3175355450237,2.8436018957346,1.4218009478673,1.8957345971564
"4507",6119168,"SAN DIEGO COOPERATIVE CHARTER","PUBLIC",48,75,2.08333333333333,0,22.9166666666667,25,25,25,22.9166666666667,22.9166666666667
"4391",6039135,"ANGIER ELEMENTARY","PUBLIC",107,89.7196261682243,3.73831775700935,1.86915887850467,4.67289719626168,9.34579439252336,10.2803738317757,9.34579439252336,7.47663551401869,7.47663551401869
"1230",6051676,"JOHN REED ELEMENTARY","PUBLIC",94,98.936170212766,1.06382978723404,0,0,0,0,1.06382978723404,0,0
"3638",6029979,"VILLA PARK ELEMENTARY","PUBLIC",95,98.9473684210526,0,0,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737
"2747",6018279,"NAPA STREET ELEMENTARY","PUBLIC",115,96.5217391304348,3.47826086956522,0,0,1.73913043478261,1.73913043478261,1.73913043478261,1.73913043478261,0
"2630",6016984,"FAIR AVENUE ELEMENTARY","PUBLIC",173,98.2658959537572,1.15606936416185,0,0.578034682080925,1.15606936416185,1.15606936416185,1.15606936416185,0.578034682080925,0.578034682080925
"3782",108779,"HOWARD TANNER","PUBLIC",85,85.8823529411765,12.9411764705882,0,1.17647058823529,10.5882352941176,7.05882352941176,5.88235294117647,1.17647058823529,5.88235294117647
"2730",6018089,"MAYALL STREET ELEMENTARY","PUBLIC",62,100,0,0,0,0,0,0,0,0
"6660",6988315,"MOUNT ST. MARY'S ACADEMY","PRIVATE",15,100,0,0,0,0,0,0,0,0
"3920",6021919,"MONTVUE ELEMENTARY","PUBLIC",37,83.7837837837838,16.2162162162162,0,0,13.5135135135135,10.8108108108108,13.5135135135135,2.7027027027027,0
"1874",6013916,"STANTON ELEMENTARY","PUBLIC",120,88.3333333333333,6.66666666666667,5,0,9.16666666666667,7.5,9.16666666666667,6.66666666666667,6.66666666666667
"4446",6039895,"LOGAN K-8","PUBLIC",105,100,0,0,0,0,0,0,0,0
"2377",6015671,"WEBSTER ELEMENTARY","PUBLIC",153,100,0,0,0,0,0,0,0,0
"5900",6928725,"BEACON SCHOOL","PRIVATE",10,100,0,0,0,0,0,0,0,0
"5585",6130090,"KATHERINE MICHIELS SCHOOL","PRIVATE",13,23.0769230769231,46.1538461538462,0,30.7692307692308,69.2307692307692,76.9230769230769,69.2307692307692,46.1538461538462,38.4615384615385
"2207",6014690,"JOSHUA ELEMENTARY","PUBLIC",143,93.7062937062937,4.1958041958042,0,2.0979020979021,5.59440559440559,4.1958041958042,2.7972027972028,4.1958041958042,2.0979020979021
"6157",6964522,"ST. PHILIP NERI","PRIVATE",22,100,0,0,0,0,0,0,0,0
"5921",6933022,"PATTEN ACADEMY OF CHRISTIAN EDUCATION","PRIVATE",11,81.8181818181818,18.1818181818182,0,0,9.09090909090909,9.09090909090909,18.1818181818182,9.09090909090909,9.09090909090909
"175",6042857,"MCKINLEY ELEMENTARY","PUBLIC",58,98.2758620689655,1.72413793103448,0,0,0,0,1.72413793103448,0,0
"467",6027379,"PALM LANE ELEMENTARY","PUBLIC",125,96.8,0,0,3.2,3.2,3.2,3.2,3.2,3.2
"4607",6048656,"MERRITT TRACE ELEMENTARY","PUBLIC",173,97.1098265895954,1.73410404624277,0,1.15606936416185,2.3121387283237,2.3121387283237,2.89017341040462,2.3121387283237,2.3121387283237
"1695",127514,"KEPLER NEIGHBORHOOD","PUBLIC",32,40.625,46.875,0,12.5,46.875,43.75,46.875,40.625,34.375
"1194",6053490,"OLIVE VIEW ELEMENTARY","PUBLIC",118,98.3050847457627,0,0,1.69491525423729,1.69491525423729,1.69491525423729,1.69491525423729,1.69491525423729,1.69491525423729
"575",6011415,"ELWIN ELEMENTARY","PUBLIC",77,98.7012987012987,0,0,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013
"4974",105866,"WOODLAND STAR CHARTER","PUBLIC",53,69.811320754717,16.9811320754717,0,13.2075471698113,20.7547169811321,22.6415094339623,20.7547169811321,22.6415094339623,18.8679245283019
"4057",6004659,"COLLINS ELEMENTARY","PUBLIC",41,97.5609756097561,0,0,2.4390243902439,2.4390243902439,2.4390243902439,2.4390243902439,2.4390243902439,2.4390243902439
"2360",6015408,"KETTERING ELEMENTARY","PUBLIC",54,92.5925925925926,5.55555555555556,0,1.85185185185185,3.7037037037037,3.7037037037037,3.7037037037037,3.7037037037037,1.85185185185185
"4327",6036883,"FAIRFAX ELEMENTARY","PUBLIC",29,100,0,0,0,0,0,0,0,0
"6962",7101801,"CORNERSTONE CHRISTIAN SCHOOL","PRIVATE",45,97.7777777777778,2.22222222222222,0,0,0,0,0,2.22222222222222,0
"561",6009138,"BESSIE E. OWENS PRIMARY","PUBLIC",141,73.7588652482269,22.6950354609929,3.54609929078014,0,26.241134751773,15.6028368794326,26.241134751773,3.54609929078014,16.3120567375887
"735",100024,"OAK MEADOW ELEMENTARY","PUBLIC",109,82.5688073394495,0,0,17.4311926605505,17.4311926605505,17.4311926605505,17.4311926605505,17.4311926605505,17.4311926605505
"3385",100644,"DR. J. MICHAEL MCGRATH ELEMENTARY","PUBLIC",111,99.0990990990991,0.900900900900901,0,0,0.900900900900901,0.900900900900901,0,0.900900900900901,0
"6536",6980544,"ST. MARTIN OF TOURS ELEMENTARY","PRIVATE",36,91.6666666666667,0,0,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333
"1176",6055859,"ASPEN ELEMENTARY","PUBLIC",90,72.2222222222222,27.7777777777778,0,0,17.7777777777778,7.77777777777778,25.5555555555556,7.77777777777778,3.33333333333333
"3690",6008098,"PACIFIC UNION ELEMENTARY","PUBLIC",74,91.8918918918919,2.7027027027027,0,5.40540540540541,8.10810810810811,8.10810810810811,6.75675675675676,8.10810810810811,5.40540540540541
"4493",6106173,"BETHUNE K-8","PUBLIC",47,89.3617021276596,6.38297872340426,0,4.25531914893617,6.38297872340426,6.38297872340426,8.51063829787234,4.25531914893617,4.25531914893617
"6",6024681,"BROOKSIDE ELEMENTARY","PUBLIC",57,89.4736842105263,0,0,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737
"391",6101802,"FRANK PAUL ELEMENTARY","PUBLIC",138,71.0144927536232,28.9855072463768,0,0,26.0869565217391,26.8115942028986,28.9855072463768,6.52173913043478,2.89855072463768
"4119",6033641,"BATES ELEMENTARY","PUBLIC",21,90.4761904761905,9.52380952380952,0,0,4.76190476190476,0,4.76190476190476,4.76190476190476,0
"5253",6056097,"JUANAMARIA ELEMENTARY","PUBLIC",77,84.4155844155844,10.3896103896104,0,5.19480519480519,11.6883116883117,14.2857142857143,15.5844155844156,7.79220779220779,6.49350649350649
"6466",6978324,"ST. BERNARD'S CATHOLIC ELEMENTARY","PRIVATE",25,96,0,0,4,4,4,4,4,4
"3141",6026157,"MISSION ELEMENTARY","PUBLIC",18,88.8888888888889,11.1111111111111,0,0,11.1111111111111,5.55555555555556,0,0,0
"6198",6965172,"SAINT BONAVENTURE SCHOOL","PRIVATE",66,96.969696969697,0,0,3.03030303030303,3.03030303030303,3.03030303030303,3.03030303030303,3.03030303030303,3.03030303030303
"978",6002976,"CITRUS AVENUE ELEMENTARY","PUBLIC",63,85.7142857142857,1.58730158730159,0,12.6984126984127,14.2857142857143,12.6984126984127,12.6984126984127,12.6984126984127,12.6984126984127
"6234",6965743,"HOLY CROSS SCHOOL","PRIVATE",21,80.9523809523809,14.2857142857143,0,4.76190476190476,19.047619047619,19.047619047619,19.047619047619,4.76190476190476,4.76190476190476
"3039",6108237,"BROCK ELLIOTT ELEMENTARY","PUBLIC",83,100,0,0,0,0,0,0,0,0
"1062",6118988,"MCMILLIN (CORKY) ELEMENTARY","PUBLIC",96,98.9583333333333,1.04166666666667,0,0,1.04166666666667,1.04166666666667,1.04166666666667,1.04166666666667,1.04166666666667
"2572",6016307,"CANTARA STREET ELEMENTARY","PUBLIC",96,100,0,0,0,0,0,0,0,0
"5301",6054670,"ROYAL OAKS ELEMENTARY","PUBLIC",90,93.3333333333333,0,0,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667
"2327",6045561,"ARTHUR HAPGOOD ELEMENTARY","PUBLIC",110,99.0909090909091,0,0,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
"6383",6975589,"OUR LADY OF GRACE SCHOOL","PRIVATE",15,93.3333333333333,0,0,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667
"437",6031538,"FOOTHILL ELEMENTARY","PUBLIC",104,97.1153846153846,2.88461538461538,0,0,2.88461538461538,2.88461538461538,0,0,0
"4385",126730,"KAVOD ELEMENTARY CHARTER","PUBLIC",24,87.5,12.5,0,0,4.16666666666667,4.16666666666667,12.5,4.16666666666667,4.16666666666667
"1815",6028716,"R. F. HAZARD ELEMENTARY","PUBLIC",109,98.1651376146789,1.8348623853211,0,0,1.8348623853211,0.917431192660551,1.8348623853211,0,0
"1856",6013676,"BENJAMIN FRANKLIN ELEMENTARY","PUBLIC",95,60,29.4736842105263,0,10.5263157894737,15.7894736842105,14.7368421052632,14.7368421052632,10.5263157894737,26.3157894736842
"2802",6018915,"RITTER ELEMENTARY","PUBLIC",66,86.3636363636364,13.6363636363636,0,0,12.1212121212121,10.6060606060606,1.51515151515152,3.03030303030303,1.51515151515152
"5082",114595,"STRATHMORE ELEMENTARY","PUBLIC",105,99.0476190476191,0.952380952380952,0,0,0.952380952380952,0,0,0,0
"449",6002851,"PIONEER ELEMENTARY","PUBLIC",29,82.7586206896552,13.7931034482759,0,3.44827586206897,10.3448275862069,10.3448275862069,13.7931034482759,13.7931034482759,6.89655172413793
"5514",126219,"FOREST CHARTER","PUBLIC",17,47.0588235294118,0,0,52.9411764705882,52.9411764705882,52.9411764705882,52.9411764705882,52.9411764705882,52.9411764705882
"4018",6044572,"ROOSEVELT ELEMENTARY","PUBLIC",81,76.5432098765432,22.2222222222222,0,1.23456790123457,13.5802469135802,8.64197530864197,13.5802469135802,1.23456790123457,2.46913580246914
"1521",6107569,"CARYN ELEMENTARY","PUBLIC",85,96.4705882352941,1.17647058823529,0,2.35294117647059,3.52941176470588,2.35294117647059,2.35294117647059,2.35294117647059,2.35294117647059
"5941",6935555,"PILGRIM SCHOOL","PRIVATE",29,96.551724137931,3.44827586206897,0,0,3.44827586206897,3.44827586206897,0,3.44827586206897,0
"5055",6042568,"KING ELEMENTARY","PUBLIC",99,95.959595959596,3.03030303030303,0,1.01010101010101,3.03030303030303,2.02020202020202,3.03030303030303,2.02020202020202,1.01010101010101
"6631",6984314,"CONEJO ADVENTIST ELEMENTARY SCHOOL","PRIVATE",11,90.9090909090909,9.09090909090909,0,0,0,0,9.09090909090909,0,0
"1541",6095988,"JOHN J. MONTGOMERY ELEMENTARY","PUBLIC",80,97.5,1.25,0,1.25,2.5,1.25,1.25,1.25,1.25
"1378",6012975,"CERES ELEMENTARY","PUBLIC",66,100,0,0,0,0,0,0,0,0
"5804",6909220,"SOUTHLANDS CHRISTIAN SCHOOLS","PRIVATE",21,95.2380952380952,0,0,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476
